INS. ESTADUAL;RAZAO SOCIAL;TIPO CONTRIB.;SITUACAO CADASTRAL;LOGRADOURO;BAIRRO;MUNICIPIO;CEP;ARRECADACAO
270019154;FARMACIA MERCURIO LTDA;NORMAL;INAPTO;R ITABAIANINHA, 351;CENTRO;ARACAJU;49010190;R$ 58.129,15
270020705;RAIMUNDO & VALDEMIRA LTDA EPP;NORMAL;ATIVO;R SAO FRANCISCO DE ASSIS, 304;SANTOS DUMONT;ARACAJU;49087000;R$ 108.280,37
270043080;CASA DA HOMEOPATIA VIANA LTDA-ME;SIMPLES NACIONAL;ATIVO;R SAO CRISTOVAO, 272;CENTRO;ARACAJU;49010380;R$ 60.252,91
270544674;SAO LUCAS MEDICO HOSPITALAR LTDA;PRESTADOR DE SERVICO;ATIVO;R CEL. STANLEY SILVEIRA, 33 ,PREDIO;SAO JOSE;ARACAJU;49015400;R$ 43.177,16
270551751;AGROVEL AGRICULTURA E VETERINARIA LTDA;NORMAL;ATIVO;AV COELHO E CAMPOS, 455 ,ACESSO R LAGARTO 42AV CARLOS BURLAM 274;CENTRO;ARACAJU;49010720;R$ 10.788,57
270582932;NACIONAL GAS BUTANO DISTRIBUIDORA LTDA;NORMAL;ATIVO;AV MELICIO MACHADO, 979;ATALAIA;ARACAJU;49037445;R$ 14.825,52
270586113;FARM CIA S O PAULO LTDA   ME;NORMAL;ATIVO;AV RIO GRANDE DO SUL, 38 ,38A;SIQUEIRA CAMPOS;ARACAJU;49075510;R$ 32.411,36
270587810;DROGARIA  ALMEIDA LTDA ME;NORMAL;INAPTO;R 21 DE ABRIL, 77;DEZOITO DO FORTE;ARACAJU;49072280;R$ 11.692,49
270610766;FARMACIA SANTA RITA DE CASSIA LTDA  ME;SIMPLES NACIONAL;ATIVO;R CEL. JOAO GONCALVES, 19;PONTO NOVO;ARACAJU;49097000;R$ 45.631,90
270638555;FARMACIA MARACAJU LTDA ME;SIMPLES NACIONAL;ATIVO;AV VISC MARACAJU, 13;PALESTINA;ARACAJU;49060350;R$ 39.428,29
270711660;EDSON RABELO DOS SANTOS E CIA LTDA;NORMAL;ATIVO;AV JUSCELINO KUBITSCHEK, 120 ,FARMACIA;DEZOITO DO FORTE;ARACAJU;49072300;R$ 205.767,98
270713590;JIVALDO RODRIGUES DA SILVA;NORMAL;ATIVO;R ALAGOAS, 1327 ,TERREOJOSE C DE ARAUJO;JOSE CONRADO DE ARAUJO;ARACAJU;49085000;R$ 355.728,55
270727493;FARMACIA FERREIRA LTDA;SIMPLES NACIONAL;ATIVO;AV POCO DO MERO, 179;BUGIO;ARACAJU;49090000;R$ 76.866,07
270731440;FARMACIA MARACAJU II LTDA;SIMPLES NACIONAL;ATIVO;AV VISC MARACAJU, 332;CIDADE NOVA;ARACAJU;49070100;R$ 27.365,90
270745912;DISTRIBUIDORA VETERIN RIA E AGR COLA LTDA;NORMAL;ATIVO;AV PEDRO CALAZANS, 246;GETULIO VARGAS;ARACAJU;49055520;R$ 60.000,00
270756060;FARMACIA ZUPY GOVEIA LTDA - ME;SIMPLES NACIONAL;ATIVO;AV SANTA GLEIDE, 1019 ,GALPAO;OLARIA;ARACAJU;49090270;R$ 88.037,05
270760300;DROGARIA I & M LTDA;NORMAL;INAPTO;R SERAFIM BOMFIM, 309;SANTOS DUMONT;ARACAJU;49087610;R$ 19.982,35
270760911;FARMCIA BARRETO VASCONCELOS LTDA;SIMPLES NACIONAL;ATIVO;AV GONCALO ROLEMBERG LEITE, 1586;SUISSA;ARACAJU;49050370;R$ 50.386,71
270767347;RABELO E CIA LTDA;NORMAL;ATIVO;AV ANTONIO ALVES, 664;ATALAIA;ARACAJU;49037050;R$ 450.181,37
270767436;ENERGISA SERGIPE  DISTRIBUIDORA DE ENERGIA S.A;NORMAL;ATIVO;R MINISTRO APOLONIO SALES, 81;INACIO BARBOSA;ARACAJU;49040150;R$ 11.510,00
270789081;FARMACIA MAX LTDA;SIMPLES NACIONAL;ATIVO;R ESPIRITO SANTO, 1097;NOVO PARAISO;ARACAJU;49082170;R$ 63.479,36
270796096;FARMACIA SANTO ANDRE LTDA;SIMPLES NACIONAL;ATIVO;R D2, 85;BUGIO;ARACAJU;49090620;R$ 60.055,03
270799214;FARMARCIA DUO PHARMA LTDA;SIMPLES NACIONAL;ATIVO;AV FARM CEZARTINA REGIS, 649 ,LOJA B;JABOTIANA;ARACAJU;49095100;R$ 15.641,10
270810048;ALM FRANCA LTDA;NORMAL;INAPTO;AV HERACLITO ROLEMBERG, 350 ,TRREO;SAO CONRADO;ARACAJU;49042190;R$ 19.879,55
270822780;FARMACIA EDILMA LTDA   EPP;NORMAL;INAPTO;R GONCALO PRADO ROLEMBERG, 1540 ,LOJA 01;SAO JOSE;ARACAJU;49015230;R$ 36.553,83
270830065;FARMACIA JR SOUZA LTDA;SIMPLES NACIONAL;ATIVO;AV SAO PAULO, 2859 ,ESQ AV A. FONTES SALA;JOSE CONRADO DE ARAUJO;ARACAJU;49072310;R$ 68.796,98
270851607;NATUZA  PRODUTOS NATURAIS LTDA ME;SIMPLES NACIONAL;ATIVO;R PARTEIRA MAE QUELE, 1 ,CJ CASTELO BRANCO I;PONTO NOVO;ARACAJU;49097100;R$ 630.861,16
270853987;FARM CIA SANTA LUCIA LTDA;SIMPLES NACIONAL;ATIVO;R MELCHISEDECK DA GRACA FERNANDES, 2 ,LOJA 03;JABOTIANA;ARACAJU;49095720;R$ 110.092,68
270864903;FARMACIA VOLPE LTDA;SIMPLES NACIONAL;ATIVO;AV WALTER BARRETO, 663;SANTA MARIA;ARACAJU;49037000;R$ 55.851,35
270883401;SOUZA FARMA COMERCIO  LTDA;NORMAL;INAPTO;AV DEP SILVIO TEIXEIRA, 870 ,LOJA 05 TERREO;JARDINS;ARACAJU;49025100;R$ 14.411,32
270886770;LUCIA BARRETO VASCONCELOS-ME;SIMPLES NACIONAL;ATIVO;R SAO FRANCISCO DE ASSIS, 128;SANTOS DUMONT;ARACAJU;49070370;R$ 99.033,38
270904409;SANFARMA COMERCIO DE MEDICAMENTOS LTDA;NORMAL;ATIVO;R RADIALISTA WOLNEY SILVA, 390 ,CJ MEDICI II;LUZIA;ARACAJU;49048320;R$ 32.076,10
270911766;AGRIVET COMERCIO LTDA ME;SIMPLES NACIONAL;ATIVO;R BELEM, 107 ,SALA;INDUSTRIAL;ARACAJU;49065160;R$ 17.106,72
270935886;FARMACIA PREFERIDA LTDA;NORMAL;ATIVO;R JOSE ARAUJO NETO, 328 ,LOJA A;SAO CONRADO;ARACAJU;49042250;R$ 88.487,34
270948996;IMPERIAL FARMACEUTICA LTDA;NORMAL;ATIVO;R D ABIGAIL FERREIRA ARAUJO RAMOS, 427;LUZIA;ARACAJU;49047440;R$ 204.246,22
270949151;DROGARIA E COMERCIO A & R LTDA ME;SIMPLES NACIONAL;ATIVO;AV FARM CEZARTINA REGIS, 28 ,LOJA A;JABOTIANA;ARACAJU;49095100;R$ 77.050,69
270958126;JARDINS DELICATESSEN LTDA;NORMAL;ATIVO;AV DEP SILVIO TEIXEIRA, 1020 ,LOJA  01;JARDINS;ARACAJU;49025100;R$ 10.931,76
270965424;SONIA DE SOUZA DANTAS  LTDA;NORMAL;ATIVO;R PADRE NESTOR SAMPAIO, 50;PONTO NOVO;ARACAJU;49045000;R$ 10.025,62
270975438;SIMONE V. A. RABELO & CIA. LTDA EPP;NORMAL;INAPTO;PCA CARVALHO NETO, 115;ATALAIA;ARACAJU;49035150;R$ 176.163,43
270979085;DROGARIAS FZB BARAO LTDA;NORMAL;ATIVO;AV BARAO DE MARUIM, 501;SAO JOSE;ARACAJU;49015000;R$ 76.241,98
270981578;FARMACIA EDSON LTDA  EPP;NORMAL;ATIVO;AV BARO DE MAROIM, 538;CENTRO;ARACAJU;49010340;R$ 218.677,11
270982450;BARTNECK & WEINFURTER FARMACIA DE MANIPULACAO LTDA  ME;SIMPLES NACIONAL;ATIVO;AV BARAO DE MARUIM, 752;CENTRO;ARACAJU;49010340;R$ 16.847,09
270982485;DROGARIA ANDRADE LTDA EPP;NORMAL;INAPTO;AV DOUTOR CARLOS FIRPO, 77;CENTRO;ARACAJU;49010250;R$ 59.083,48
270984917;FARM CIA CIRURGIA LTDA;NORMAL;ATIVO;R RIBEIROPOLIS, 1153 ,LOJA 03,TERREO SALA - LOJA;PEREIRA LOBO;ARACAJU;49050640;R$ 25.860,14
270988645;FARM CIA SOUZA LTDA;NORMAL;INAPTO;R LARANJEIRAS, 115;CENTRO;ARACAJU;49010000;R$ 69.385,02
270998110;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV HERMES FONTES, 318;SUICA;ARACAJU;49052000;R$ 315.205,71
271008059;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;R JOAO PESSOA, 225 ,231;CENTRO;ARACAJU;49010130;R$ 486.482,38
271009764;MIXFARMA COMERCIAL SERGIPE LTDA;NORMAL;ATIVO;R PAULO HENRIQUE MACHADO PIMENTEL, 37 ,GALPAON 01;INACIO BARBOSA;ARACAJU;49040740;R$ 1.730.160,70
271010320;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV FRANCISCO PORTO, 490;SALGADO FILHO;ARACAJU;49020120;R$ 390.470,96
271015322;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;R SANTA CATARINA, 410;SIQUEIRA CAMPOS;ARACAJU;49075520;R$ 801.353,50
271015896;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;R FRANKLIN DE CAMPOS SOBRAL, 2255;GRAGERU;ARACAJU;49027000;R$ 591.012,62
271018798;AQUARIUMAJU COMERCIO LTDA;NORMAL;ATIVO;AV ANTONIO FAGUNDES SANTANA, 242;TREZE DE JULHO;ARACAJU;49020070;R$ 25.181,97
271027819;DROGAF CIL FARM CIAS LTDA   ME;SIMPLES NACIONAL;ATIVO;R STA CATARINA, 416 ,LOJA B   FARMARCIA;SIQUEIRA CAMPOS;ARACAJU;49075520;R$ 19.663,06
271034017;REDE DE POSTOS PRESIDENTE LTDA;NORMAL;ATIVO;AV PRESIDENTE TANCREDO NEVES, 4930 ,ESQUINA CRUA D 270;AMERICA;ARACAJU;49080010;R$ 17.698,12
271052368;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV SILVIO TEIXEIRA, 831 ,FILIAL 46   SALA 02 SALA - 02;B.JARDINS;ARACAJU;49025100;R$ 394.928,22
271052392;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV DEPUTADO SILVIO TEIXEIRA, 831 ,FILIAL 06 SALA - 06;GRAGERU;ARACAJU;49025100;R$ 59.483,20
271052457;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV , FRANCISCO PORTO, 250 ,LOJA 20 SALA - 20;SALGADO FILHO;ARACAJU;49020120;R$ 65.987,26
271052562;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV OSVALDO ARANHA, 1240 ,FILIAL 44   SALA 02 SALA - LOJA;J. CONRADO ARAUJO;ARACAJU;49085410;R$ 169.716,73
271052600;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV OSVALDO ARANHA, 1240 ,LOJA 34 SALA - LOJA;J. C. DE ARAUJO;ARACAJU;49085410;R$ 10.823,76
271052627;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV FRANCISCO PORTO, 250 ,FILIAL 42   SALA 02 SALA - 42;SALGADO FILHO;ARACAJU;49020120;R$ 277.930,01
271052635;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV AUGUSTO FRANCO, 3280 ,FILIAL 40   SALA 02 SALA - 40;PONTO NOVO;ARACAJU;49047040;R$ 126.348,23
271052791;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV COELHO E CAMPOS, 215 ,FILIAL 48   SALA 02 SALA - 48;CENTRO;ARACAJU;49010720;R$ 80.671,26
271057610;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV HERACLITO ROLLEMBERG, 2676 ,FILIAL 49   SALA 02 SALA - LOJA;CJ. AUGUSTO FRANCO;ARACAJU;49030640;R$ 64.527,08
271058358;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV POCO DO MERO, 285 ,FILIAL 56   SALA 02 SALA - LOJA;CONJUNTO BUGIO;ARACAJU;49090000;R$ 44.497,75
271060166;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;ALM MURIBECA, 310 ,FILIAL 57   SALA 02 SALA - LOJA;SANTO ANTONIO;ARACAJU;49060460;R$ 42.498,85
271062657;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;R JONALDO BOMFIM, 668;SANTOS DUMONT;ARACAJU;49087350;R$ 252.973,09
271065222;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;R JOS DO PRADO FRANCO, 148 ,FILIAL 58   SALA 02 SALA - LOJA;CENTRO;ARACAJU;49010110;R$ 55.160,81
271065230;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;R MAJOR AURELIANO, 305 ,FILIAL 52  SALA 02;SANTOS DUMONT;ARACAJU;49087400;R$ 56.845,54
271066687;PETROX COMERCIAL LTDA;NORMAL;ATIVO;R URQUIZA LEAL, 118;SALGADO FILHO;ARACAJU;49020510;R$ 11.673,32
271071613;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV FRANCISCOJ. DA FONSECA, 1337 ,FILIAL 51   SALA 02 SALA - LOJA;CJ. ORLANDO DANTAS;ARACAJU;49042000;R$ 55.492,10
271071656;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;R GONALO PRADO ROLLEMBERG, 142 ,SALA 02 SALA - LOJA;SAO JOSE;ARACAJU;49010410;R$ 93.605,38
271072164;PETROX COMERCIAL LTDA;NORMAL;ATIVO;AV GOV. PAULO BARRETO DE MENEZES, 662;FAROLANDIA;ARACAJU;49032000;R$ 144.491,12
271082054;AMANDA SIQUEIRA DE LIMA DANTAS LTDA;NORMAL;ATIVO;"R LUIZ CHAGAS, 101 ,TERREO A;";ATALAIA;ARACAJU;49037430;R$ 196.529,89
271085010;CENUT   CENTRO ESPECIALIZADO DE NUTRI  O LTDA;NORMAL;ATIVO;"R TEN ARAGAO, 615 ,ANEXO CENUT;";FAROLANDIA;ARACAJU;49032060;R$ 307.628,40
271086424;COMERCIAL DE ALIMENTOS SANTA TEREZINHA LTDA;NORMAL;ATIVO;R N S DA GLORIA, 695;JAPAOZINHO;ARACAJU;49072510;R$ 22.032,53
271093773;DPA DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS, COSMETICOS E PERFUMARIA LTDA;NORMAL;ATIVO;R AMAPA, 205 ,GALPAOA;SIQUEIRA CAMPOS;ARACAJU;49075050;R$ 7.119.061,48
271094338;ARAGAO MANIPULACOES  LTDA;SIMPLES NACIONAL;ATIVO;AV GONCALO PRADO ROLLEMBERG, 322 ,CASA;SAO JOSE;ARACAJU;49010410;R$ 38.266,44
271101636;DAP   PRODUTOS FARMACEUTICOS LTDA;NORMAL;INAPTO;AV FRANCISCO PORTO, 151 ,SALA A;JARDINS;ARACAJU;49025230;R$ 34.703,73
271101652;AGV FARMACIAS LTDA;SIMPLES NACIONAL;ATIVO;R URBANO NETO, 2395 ,LOJA A;COROA DO MEIO;ARACAJU;49035190;R$ 92.901,76
271103892;CENUTRI   CL NICA ESPECIALIZADA DE NUTRI  O LTDA;NORMAL;ATIVO;"R TEN ARAGAO, 615 ,ANEXO CENUTRI;";FAROLANDIA;ARACAJU;49032060;R$ 3.253.307,26
271105941;DROGARIA S.G. LTDA ME;SIMPLES NACIONAL;ATIVO;R URBANO NETO, 801 ,SALA 02 SALA - 2;COROA DO MEIO;ARACAJU;49035190;R$ 68.756,67
271108797;JOSE RICARDO OLIVEIRA TELES;NORMAL;ATIVO;R JOSE RAMOS SILVA, 336;13 DE JULHO;ARACAJU;49020200;R$ 32.037,16
271114711;PANIFICACAO E LANCHONETE J F LTDA;SIMPLES NACIONAL;ATIVO;R DOM JOS  TOMAZ, 408;S O JOS;ARACAJU;49015090;R$ 10.942,70
271114770;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV BARAO DE MAROIM, 552 ,BLOCO B;CENTRO;ARACAJU;49010340;R$ 361.239,28
271123940;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV MELICIO MACHADO, 1060 ,FILIAL 04;ATALAIA;ARACAJU;49037440;R$ 20.701,41
271123958;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV MELICIO MACHADO, 1060 ,FILIAL 70   SALA 02 SALA - 02;ATALAIA;ARACAJU;49037440;R$ 170.854,44
271128178;DROGARIA SILVA PIMENTEL LTDA EPP;NORMAL;INAPTO;R LUIZ CHAGAS, 10;ATALAIA;ARACAJU;49037430;R$ 69.511,78
271128194;PETROX COMERCIAL LTDA;NORMAL;ATIVO;AV MURILO DANTAS, 941;FAROL NDIA;ARACAJU;49032490;R$ 41.223,69
271131373;SBF COMERCIO DE PRODUTOS ESPORTIVOS S.A.;NORMAL;ATIVO;AV MINISTRO GERALDO BARRETO SOBRAL, 215 ,SHOPPING CENTER JARDINS SALA - E22;JARDINS;ARACAJU;49026900;R$ 44.943,36
271132230;ATIVA PRODUTOS MEDICOS HOSPITALARES LTDA;NORMAL;ATIVO;R LEONEL CURVELO, 868;PEREIRA LOBO;ARACAJU;49050480;R$ 304.009,58
271134500;NUTRIL COMERCIO E SERVICOS LTDA;NORMAL;ATIVO;R BAHIA, 1584;SIQUEIRA CAMPOS;ARACAJU;49075000;R$ 162.825,37
271148934;FARMACIA KAMILLA LTDA;SIMPLES NACIONAL;ATIVO;R NOVA PARAIBA, 486 ,TERREO , SALA ANEXA;AMERICA;ARACAJU;49080380;R$ 23.731,64
271155523;JUSCILENE ANDRADE DE SOUZA;SIMPLES NACIONAL;ATIVO;R L 4, 364 ,CJ AUGUSTO FRANCO LOJA 01 SALA - 01;FAROLANDIA;ARACAJU;49031000;R$ 251.293,79
271160357;ALPHA COMERCIAL DE COMBUSTIVEIS LTDA;NORMAL;ATIVO;AV ROTARY, 20;ATALAIA;ARACAJU;49037550;R$ 25.859,38
271165324;BOMPRECO BAHIA SUPERMERCADOS LTDA;NORMAL;ATIVO;AV DEP PEDRO VALADARES, 780;GRAGERU;ARACAJU;49025090;R$ 17.401,64
271166541;MARCIO ANDREY PEREIRA SOUZA   ME;SIMPLES NACIONAL;ATIVO;AV AV.AUGUSTO MAYNARD, 92;S O JOS;ARACAJU;49015380;R$ 27.919,76
271194570;PETROX COMERCIAL LTDA;NORMAL;ATIVO;AV GOV. PAULO BARRETO DE MENEZES, 770;TREZE DE JULHO;ARACAJU;49020010;R$ 34.602,04
271194987;WILLAMS BARBOZA DOS SANTOS;SIMPLES NACIONAL;ATIVO;R DOUTOR CARLOS HENRIQUE DE CARVALHO, 8;LUZIA;ARACAJU;49048120;R$ 52.225,45
271196556;ALPHA COMERCIAL DE COMBUSTIVEIS LTDA;NORMAL;ATIVO;AV PRESIDENTE TANCREDO NEVES, 3322 ,A;PONTO NOVO;ARACAJU;49097510;R$ 24.897,69
271212527;RAFAEL ARAUJO RABELO LTDA;NORMAL;ATIVO;R MANOEL GOMES DA ROCHA, 50;LUZIA;ARACAJU;49045480;R$ 214.964,12
271213795;FARMACIA GAMA LTDA ME;SIMPLES NACIONAL;ATIVO;AV MARANH O, 679;DEZOITO DO FORTE;ARACAJU;49072000;R$ 24.952,27
271213868;JEAN JORGE ARAUJO SANTOS-ME;SIMPLES NACIONAL;ATIVO;AV SAO JOAO BATISTA, 1150 ,CONJUNTO CASTELO BRANCO;PONTO NOVO;ARACAJU;49097000;R$ 98.755,92
271215267;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV JOSE THOMAZ D AVILA NABUCO, 945 ,FILIAL 14;FAROLANDIA;ARACAJU;49030270;R$ 17.920,21
271215275;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV JOSE THOMAZ D AVILA NABUCO, 945 ,FILIAL 73   SALA 02 SALA - 02;FAROLANDIA;ARACAJU;49030270;R$ 143.973,27
271219041;ATACADAO S.A.;NORMAL;ATIVO;AV CHANC OSVALDO ARANHA, 2445 ,BR 235;CAPUCHO;ARACAJU;49081050;R$ 40.572,95
271221160;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV ALEXANDRO ALCINO, 2155 ,FILIAL 79   SALA 02 SALA - 02;SANTA MARIA;ARACAJU;49044090;R$ 57.698,43
271221690;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV LUIZ LUA GONZAGA, 400 ,FILIAL 90;COROA DO MEIO;ARACAJU;49035500;R$ 73.602,47
271221704;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV LUIZ LUA GONZAGA, 400 ,FILIAL 95   SALA 02;COROA DO MEIO;ARACAJU;49035500;R$ 191.774,59
271227125;JUHANA MOREIRA ROCHA;SIMPLES NACIONAL;ATIVO;AV DR.JOSE THOMAS DAVILA NABUCO, 272;FAROLANDIA;ARACAJU;49030270;R$ 13.278,25
271229144;DROGARIA A SAUDE DO POVO  LTDA  ME;NORMAL;INAPTO;R DOS NAUFRAGOS ,ESQ AV J D MAIALOJA;MOSQUEIRO;ARACAJU;49039000;R$ 23.502,28
271231106;DISTRIBUIDORA RIOS LTDA;NORMAL;ATIVO;"R ELIZETE ARAGAO CABRAL, 17 ,LOTE 03 B;";INACIO BARBOSA;ARACAJU;49041149;R$ 1.664.963,66
271239247;WAM & MPS COM RCIO DE PRODUTOS NATURAIS LTDA;SIMPLES NACIONAL;ATIVO;R GOIAS, 736 ,A;SIQUEIRA CAMPOS;ARACAJU;49075280;R$ 44.708,59
271240504;DROGARIA FARMA VIDA LIMITADA- ME;NORMAL;ATIVO;R JOAO DIAS DE MORAIS, 1 ,RESIDENCIAL HORTO DO CARVALHO SALA - 01;ARUANA;ARACAJU;49039281;R$ 192.387,92
271244747;EMPORIO BRUMAR PRODUTOS NATURAIS LTDA;NORMAL;INAPTO;PCA DA IMPRENSA, 5 ,SALA - 06;TREZE DE JULHO;ARACAJU;49020500;R$ 2.398.965,97
271254556;PANDORO COMERCIO E INDUSTRIA DE ALIMENTOS LTDA;NORMAL;ATIVO;R DEPUTADO EUCLIDES PAES MENDONCA, 105;TREZE DE JULHO;ARACAJU;49020000;R$ 10.471,85
271256265;DROGARIAS FZB GRAGERU LTDA;NORMAL;ATIVO;AV HERMES FONTES, 1707 ,EDF. ALEXANDRE VEIGA, LOJAS 01 E 02 SALA - 01;GRAGERU;ARACAJU;49026020;R$ 260.431,94
271260106;VIDA FARMA COM. VAREJ DE PROD. FARMACEUT. LTDA ME;SIMPLES NACIONAL;ATIVO;PCA MAJ EDELTRUDES TELES, 24 ,SALA - 01;FAROLANDIA;ARACAJU;49030510;R$ 22.555,79
271260114;ENERGY FARMA COM.VAREJ DE PROD.FARMACT. LTDA ME;SIMPLES NACIONAL;ATIVO;AV MARIETA LEITE, 83 ,CONJUNTO SENADOR LEITE NETO;GRAGERU;ARACAJU;49027190;R$ 47.018,29
271260211;SBF COMERCIO DE PRODUTOS ESPORTIVOS S.A.;NORMAL;ATIVO;R DELMIRO GOUVEIA, 400 ,LOJA 166 SALA - 166;COROA DO MEIO;ARACAJU;49035900;R$ 25.871,06
271265477;LUIZ CARLOS DANTAS DOS SANTOS LTDA;NORMAL;ATIVO;R JOSE CARLOS BARBOSA DE FARO, 49;JABOTIANA;ARACAJU;49095450;R$ 15.292,48
271265590;RVB PRODUTOS FARMACEUTICOS LTDA ME;SIMPLES NACIONAL;ATIVO;R ITABAIANINHA, 137 ,EDF. ALIANCA SALA - 04;CENTRO;ARACAJU;49010190;R$ 17.070,13
271266953;NATUCENTER LOJA DE CONVENI NCIA E SERVI OS  LTDA;SIMPLES NACIONAL;ATIVO;R MATO GROSSO, 428 ,CASA  01;SIQUEIRA CAMPOS;ARACAJU;49075380;R$ 146.145,63
271272309;DLX PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV AUGUSTO FRANCO, 3277;PONTO NOVO;ARACAJU;49047040;R$ 16.872,58
271288752;DAP   PRODUTOS FARMACEUTICOS LTDA;NORMAL;ATIVO;R RIO GRANDE DO SUL, 170 ,LOJA 01;SIQUEIRACAMPOS;ARACAJU;49075510;R$ 53.060,85
271313994;FARMICUS COMERCIO DE MEDICAMENTOS LTDA;NORMAL;ATIVO;R JOAO BATISTA MACHADO, 155 ,LOJA 1;SAO CONRADO;ARACAJU;49042210;R$ 18.799,52
