INS. ESTADUAL;RAZAO SOCIAL;TIPO CONTRIB.;SITUACAO CADASTRAL;LOGRADOURO;BAIRRO;MUNICIPIO;CEP;ARRECADACAO
271775157;LIFECENTER SUPLEMENTOS E MINIMERCADOS LTDA;NORMAL;ATIVO;AV CHANC OSVALDO ARANHA, 690 ,LOJA A;JOSE CONRADO DE ARAUJO;ARACAJU;49085100;R$ 593.452,12
271775513;EMPORIO PAU BRASIL LTDA;SIMPLES NACIONAL;ATIVO;AV DR EDELZIO VIEIRA DE MELO, 54;SAO JOSE;ARACAJU;49015280;R$ 56.660,05
271781114;IONARIA FERREIRA DO NASCIMENTO;SIMPLES NACIONAL;INAPTO;R D ABIGAIL FERREIRA ARAUJO RAMOS, 538 ,SALA 01 TERREO1;LUZIA;ARACAJU;49047440;R$ 40.031,03
271781998;DROGARIA FTB H. PALACE LTDA;NORMAL;ATIVO;PCA GAL VALADAO, 395 ,SALA 101 E 102 HOTEL PALA;CENTRO;ARACAJU;49010520;R$ 398.080,64
271782935;DISTRIBUIDORA ARACAJU LTDA;NORMAL;ATIVO;TR MANOEL PRETO, 26;BAIRRO SANTO ANTONIO;ARACAJU;49060053;R$ 16.165,34
271785764;ROCHA PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV JOAO BATISTA DA COSTA, 151;DEZESSETE DE MARCO;ARACAJU;49003232;R$ 75.223,75
271786280;CIMED & CO. S.A.;NORMAL;ATIVO;TR J, 95;INACIO BARBOSA;ARACAJU;49040000;R$ 1.811.521,49
271788151;LLA PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;INAPTO;R URUGUAI, 154;AMERICA;ARACAJU;49080520;R$ 55.628,88
271794224;LLM COMERCIO LTDA;SIMPLES NACIONAL;INAPTO;R DELMIRO GOUVEIA, 400 ,LOJA 270 B;COROA DO MEIO;ARACAJU;49035900;R$ 20.121,60
271795859;DROGARIA SERGIPE LTDA;SIMPLES NACIONAL;INAPTO;AV PAULO FIGUEIREDO BARRETO, 530 ,LOJA A;LAMARAO;ARACAJU;49070000;R$ 96.386,57
271796057;ALINE A S DE OLIVEIRA FARMACIA;SIMPLES NACIONAL;ATIVO;R BRASIL, 1442 ,LOJA 02;MARIVAN;ARACAJU;49043478;R$ 26.841,88
271798084;EMPORIO NATURAL LTDA;SIMPLES NACIONAL;ATIVO;R FENELON SANTOS, 504;SALGADO FILHO;ARACAJU;49020350;R$ 407.868,46
271798114;RR2 PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV GAL EUCLIDES FIGUEIREDO, 2720 ,LOJA A;PORTO D ANTAS;ARACAJU;49067013;R$ 22.058,24
271800631;D DA C OLIVEIRA DERIVALDO DA COSTA OLIVEIRA FARMACIA E DROGARIA;SIMPLES NACIONAL;INAPTO;R ITAMAR SULZ ROCHA, 126 ,LOJA  TERREO;SAO CONRADO;ARACAJU;49042750;R$ 57.806,72
271800658;DROGARIA FARMA PLUS LTDA;NORMAL;ATIVO;AV JOSINO JOSE DE ALMEIDA, 534 ,LOJA 05;FAROLANDIA;ARACAJU;49030070;R$ 50.948,71
271802910;MERCADITO FIT PRODUTOS NATURAIS LTDA;SIMPLES NACIONAL;ATIVO;AV LIONS CLUB, 158 ,SALA 02;ATALAIA;ARACAJU;49037420;R$ 245.384,59
271803487;MATEUS SUPERMERCADOS S.A.;NORMAL;ATIVO;AV CHANC OSVALDO ARANHA, 1110;JOSE CONRADO DE ARAUJO;ARACAJU;49085100;R$ 47.293,99
271803673;FARMACIA PREMIUM LTDA;SIMPLES NACIONAL;ATIVO;R MARIA DIONETE SANTOS DE SOUZA, 364 ,LOJA A;FAROLANDIA;ARACAJU;49030280;R$ 21.228,55
271807369;SOBRAL HPC DISTRIBUIDORA LTDA;NORMAL;INAPTO;AV SAO JOAO BATISTA, 1438 ,LOTE 05 06;PONTO NOVO;ARACAJU;49097000;R$ 2.121.823,72
271807547;SANTA CLARA PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV DULCE DINIZ, 190 ,SALA 11;LUZIA;ARACAJU;49048430;R$ 23.698,08
271808918;FARMACIAS JARDINS LTDA;SIMPLES NACIONAL;ATIVO;R SGT BRASILIANO, 647;SANTOS DUMONT;ARACAJU;49087580;R$ 12.189,46
271809655;J C SANTOS FARMACIA;NORMAL;INAPTO;AV ALEXANDRE ALCINO, 3105 ,LOJA 02;SANTA MARIA;ARACAJU;49044000;R$ 85.749,31
271811315;CENTRO DE APOIO LUCI LUCI ARACAJU LTDA;NORMAL;INAPTO;AV ANTNIO ALVES, 714 ,SALA - 04;ATALAIA;ARACAJU;49037050;R$ 29.959,50
271813466;MARIA SOLANGE DOS SANTOS-27299015587;SIMEI;ATIVO;AV VISCONDE MARACAJU, 324 ,CASA A;18 DO FORTE;ARACAJU;49072300;R$ 32.804,75
271816040;SUPERMERCADO AQUARIOS LTDA;NORMAL;ATIVO;R MARIA VASCONCELOS DE ANDRADE, 1010;ARUANA;ARACAJU;49033031;R$ 10.032,58
271820551;SENDAS DISTRIBUIDORA S A;NORMAL;ATIVO;AV ADELIA FRANCO, 3735;INACIO BARBOSA;ARACAJU;49040020;R$ 116.859,74
271823615;DROGAMAIS FARMACIA LTDA;SIMPLES NACIONAL;ATIVO;AV JOAO BATISTA DA COSTA, 615 ,LOJA A;DEZESSETE DE MARCO;ARACAJU;49003232;R$ 75.445,17
271825685;33.688.309 WILLYANE SANTOS DE SOUZA;NORMAL;INAPTO;R PROMOTOR GENESIO CAVALCANTE FROES, 34 ,LOJA 4;JABOTIANA;ARACAJU;49095700;R$ 109.273,87
271826355;FARMACIA DROGAMAIS LTDA;SIMPLES NACIONAL;ATIVO;"R ALAGOAS, 755 ,LOJA 01  ACOUGUE;";SIQUEIRA CAMPOS;ARACAJU;49075030;R$ 10.738,81
271832070;OLIVEIRA COMERCIAL PET LTDA;NORMAL;ATIVO;"AV DES MAYNARD, 831 ,TERREO 01;";PEREIRA LOBO;ARACAJU;49052335;R$ 16.748,30
271832894;ASSOCIACAO ARACAJUANA DE BENEFICENCIA;PRESTADOR DE SERVICO;ATIVO;AV SIMEAO SOBRAL, 1312;DEZOITO DO FORTE;ARACAJU;49072720;R$ 52.663,62
271836954;DROGARIA REZENDE LTDA;SIMPLES NACIONAL;ATIVO;R S FRANCISCO DE ASSIS, 620;SANTOS DUMONT;ARACAJU;49087000;R$ 26.203,02
271836970;FARMA MAIS LTDA;SIMPLES NACIONAL;ATIVO;AV JOAO RIBEIRO, 1337 ,LOJA A;SANTO ANTONIO;ARACAJU;49060330;R$ 26.514,71
271838566;EASY MINIMERCADO LTDA;SIMPLES NACIONAL;ATIVO;"AV MURILO DANTAS, 300 ,LOJA 21B;";FAROLANDIA;ARACAJU;49032490;R$ 38.420,71
271838736;SOUZA ADMINISTRADORA E COMERCIO LTDA;NORMAL;INAPTO;"R ITABAIANA, 14 ,SALA 02;";CENTRO;ARACAJU;49010170;R$ 116.970,69
271839511;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALIZADOS S.A.;NORMAL;ATIVO;"R DELMIRO GOUVEIA, 400 ,LOJA B3; SALA - B3";COROA DO MEIO;ARACAJU;49035900;R$ 31.366,55
271841214;CAJARANA PRODUTOS NATURAIS LTDA;SIMPLES NACIONAL;ATIVO;R SANDOVAL MANUEL DOS SANTOS, 16 ,SALA - 04;ATALAIA;ARACAJU;49037831;R$ 38.633,70
271841885;RABELO E CIA LTDA;NORMAL;ATIVO;LRG ESPERANTO, 371 ,LOJA 20   FARMACIA;CENTRO;ARACAJU;49010210;R$ 200.900,77
271842296;CENUTRI   CL NICA ESPECIALIZADA DE NUTRI  O LTDA;NORMAL;ATIVO;AV MARIO JORGE MENEZES VIEIRA, 2375 ,LOJA 02 TERREOCENTRO MEDICO DECOS SALA - 2;COROA DO MEIO;ARACAJU;49035000;R$ 207.348,49
271844078;FTA SANTOS PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV GAL EUCLIDES FIGUEIREDO, 197 ,LOJA A;SOLEDADE;ARACAJU;49089025;R$ 13.152,42
271846801;JC TEIXEIRA COMERCIO ATACADISTA LTDA;NORMAL;ATIVO;R JOSINO MENEZES, 110;PONTO NOVO;ARACAJU;49047210;R$ 101.978,73
271847042;LL COMERCIO ATACADISTA LTDA;NORMAL;ATIVO;R JOSINO MENEZES, 124;PONTO NOVO;ARACAJU;49047210;R$ 466.235,71
271847360;DISTRIBUIDORA GOIS LTDA;NORMAL;ATIVO;"TR MONTE CASTELO, 143 ,TERREO 01;";DEZOITO DO FORTE;ARACAJU;49072480;R$ 16.730,84
271852143;BDA PRODUTOS NATURAIS LTDA;SIMPLES NACIONAL;INAPTO;R JOSE CARVALHO PINTO, 280 ,LOJA  04   AREA 02;JARDINS;ARACAJU;49026150;R$ 408.148,76
271853344;ORGANI SE EMPORIO LTDA;SIMPLES NACIONAL;ATIVO;"R MANOEL ESPIRITO SANTO, 20 ,SALA A;";GRAGERU;ARACAJU;49025440;R$ 32.150,41
271854901;41.723.827 DEYVSON BEZERRA DA SILVA;SIMEI;ATIVO;R L, 57;SAO CONRADO;ARACAJU;49043343;R$ 31.440,96
271857293;DEBORA DE SOUZA OLIVEIRA LTDA;SIMPLES NACIONAL;INAPTO;R DEOSANE VIEIRA DE FREITAS, 4604;GRAGERU;ARACAJU;49026040;R$ 15.713,35
271859555;NATHAN SOARES MELO;SIMPLES NACIONAL;INAPTO;"AV DES MAYNARD, 598 ,PAVMTO TERRIO;";CIRURGIA;ARACAJU;49055210;R$ 13.343,80
271861304;DROGARIAS ULTRA POPULAR FAROLANDIA LTDA;NORMAL;ATIVO;AV DR JOSE THOMAS D AVILA NABUCO, 745;FAROLANDIA;ARACAJU;49030100;R$ 79.564,26
271861851;DROGARIA FZB AUGUSTO FRANCO LTDA;NORMAL;ATIVO;"AV JOSINO JOSE DE ALMEIDA, 255 ,LOJA A;";FAROLANDIA;ARACAJU;49030070;R$ 61.983,95
271862734;ARTESANAL ALIMENTOS SAUDAVEIS LTDA;NORMAL;INAPTO;R JOSE DE OLIVEIRA BARROS, 104;AEROPORTO;ARACAJU;49037370;R$ 16.075,77
271867043;FARMACIA MENOR PRECO LTDA;NORMAL;ATIVO;"AV MARIO JORGE MENEZES VIEIRA, 2375 ,LOJA 11; TERREO CENTRO MEDICO DECOS;";COROA DO MEIO;ARACAJU;49035000;R$ 71.972,75
271867221;BOX DAS RACOES DISTRIBUIDORA LTDA;NORMAL;ATIVO;R SILVIO ROMERO, 320 ,ANEXO 328;SANTO ANTONIO;ARACAJU;49000000;R$ 177.630,25
271868562;WMS SUPERMERCADOS DO BRASIL LTDA.;NORMAL;ATIVO;"R GONCALO PRADO ROLEMBERG, 1540 ,LOJA 01;";SAO JOSE;ARACAJU;49015230;R$ 14.970,21
271870400;TLL COMERCIO ATACADISTA LTDA;NORMAL;INAPTO;R STA TEREZINHA  SITIO DIAMANTE, 121 ,SN;PONTO NOVO;ARACAJU;49047460;R$ 79.608,44
271873973;WEVERTON CARLOS DOS SANTOS;SIMPLES NACIONAL;ATIVO;AV STA GLEIDE, 978;OLARIA;ARACAJU;49092125;R$ 29.890,81
271874066;LSA PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV FRANCISCO JOSE DA FONSECA, 1522 ,LOJA  A SALA - A;SAO CONRADO;ARACAJU;49042000;R$ 46.760,50
271874562;BODANI NEGOCIOS LTDA;NORMAL;INAPTO;AV GOV PAULO BARRETO DE MENEZES, 590 ,LOJA A;TREZE DE JULHO;ARACAJU;49020010;R$ 113.906,57
271874635;JOSE MIGUEL ARCANJO DOS SANTOS-90119533553;NORMAL;INAPTO;R JOSE FRANCISCO MATIAS, 523;ZONA DE EXPANSAO(ARUANA);ARACAJU;49008649;R$ 23.059,60
271874805;PLURAL FARMA SERGIPE COMERCIO DE MEDICAMENTOS LTDA;NORMAL;INAPTO;R STA CATARINA, 425;SIQUEIRA CAMPOS;ARACAJU;49075520;R$ 366.263,10
271875291;RR2 PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV GAL EUCLIDES FIGUEIREDO, 19;SOLEDADE;ARACAJU;49089025;R$ 11.074,54
271875984;LENILSON LIMA MOTA SUPERMERCADO LTDA;NORMAL;ATIVO;AV ADELIA FRANCO, 2234 ,LOJA 02;LUZIA;ARACAJU;49048010;R$ 62.936,46
271876131;RAIA DROGASIL S A;NORMAL;ATIVO;AV HERMES FONTES, 1573;GRAGERU;ARACAJU;49026020;R$ 334.102,95
271876182;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV FARM CEZARTINA REGIS, 7;JABOTIANA;ARACAJU;49095100;R$ 574.786,51
271878207;HIPOLITO E CARVALHO PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;R CAP ISAIAS ALVES DE SOUZA, 1092 ,LOJA A;SAO CONRADO;ARACAJU;49043240;R$ 10.016,42
271880155;WILLAMS BARBOZA DOS SANTOS;SIMPLES NACIONAL;ATIVO;R MARIA VASCONCELOS DE ANDRADE, 74 ,LOJA 01  LOT AQUARIUS 2 E;ARUANA;ARACAJU;49033031;R$ 16.604,58
271880775;FARMACIA SAO JUDAS TADEU LTDA;NORMAL;INAPTO;"R PANAMA, 90 ,LOJA A;";AMERICA;ARACAJU;49080400;R$ 16.250,21
271881550;FARMED COMERCIO DE MEDICAMENTOS LTDA;SIMPLES NACIONAL;ATIVO;AV VISC MARACAJU, 29 ,LOJA 01;SANTO ANTONIO;ARACAJU;49060530;R$ 67.667,45
271882530;JGME COMERCIO DE PRODUTOS NATURAIS LTDA;SIMPLES NACIONAL;INAPTO;AV GONCALO ROLEMBERG LEITE, 1556 ,LOJA  B SALA - A;SUICA;ARACAJU;49050370;R$ 20.268,51
271882808;SINGULEVE FARMACIA LTDA;SIMPLES NACIONAL;ATIVO;R DR CELSO OLIVA, 153;TREZE DE JULHO;ARACAJU;49020090;R$ 21.769,95
271885343;GEVERSON BRUNO ALVES DOS SANTOS-00218208561;SIMEI;ATIVO;R VINTE E UM DE ABRIL, 320 ,CASA;DEZOITO DO FORTE;ARACAJU;49072760;R$ 54.029,79
271885912;FARMACIAS DROGAMED LTDA;NORMAL;INAPTO;AV ANTONIO ASSIS XAVIER, 70 A, 55;B INDUSTRIAL;ARACAJU;49066290;R$ 15.815,14
271888490;RAIA DROGASIL S A;NORMAL;ATIVO;R APULCRO MOTA, 702;CENTRO;ARACAJU;49010230;R$ 166.011,71
271889438;AMANDA SIQUEIRA DE LIMA DANTAS LTDA;NORMAL;ATIVO;AV AV JORGE AMADO, 575;JARDINS;ARACAJU;49025330;R$ 17.649,59
271892919;FARMACIA SAO BERNARDO LTDA;SIMPLES NACIONAL;ATIVO;"R STA TEREZINHA, 146 ,SALA 03;";SANTO ANTONIO;ARACAJU;49060183;R$ 28.003,62
271893672;49.165.378 WYTALLO PABLLO SANTOS DA FONSECA;SIMEI;ATIVO;R ALAGOAS, 71;SIQUEIRA CAMPOS;ARACAJU;49075030;R$ 70.439,42
271895454;SEO MERCADO LTDA;SIMPLES NACIONAL;ATIVO;AV DOUTOR JOSE MACHADO DE SOUZA, 220 ,SALA 802 CD GENTIL BARBOS;JARDINS;ARACAJU;49025740;R$ 18.703,29
271896396;EXATAFARMA FARMACIAS LTDA;NORMAL;ATIVO;"R ALEXSANDRO MOTA PRADO, 336 ,LOJA 01;";AEROPORTO;ARACAJU;49037693;R$ 38.393,02
271898917;CENTRAL COMERCIO DE SUPLEMENTOS FAROLANDIA LTDA;SIMPLES NACIONAL;ATIVO;AV MURILO DANTAS, 6;FAROLANDIA;ARACAJU;49032490;R$ 122.094,97
271898968;FARMACIA R J LTDA;NORMAL;ATIVO;AV STA GLEIDE, 1003 ,LOJA 1;OLARIA;ARACAJU;49092125;R$ 139.463,50
271899379;DROGARIAS ULTRA POPULAR LTDA;NORMAL;ATIVO;R G LOT PORTO SUL, 17 ,LOTE 115 QD 01 LOT PORTO;ARUANA;ARACAJU;49000599;R$ 100.695,01
271901284;ESTRELA D ALVA PRODUTOS NATURAIS LTDA;SIMPLES NACIONAL;ATIVO;TR BAHIA, 440;SIQUEIRA CAMPOS;ARACAJU;49075110;R$ 92.113,09
271901721;49.698.758 JOSE KAYQUE SANTOS DE ALMEIDA;SIMPLES NACIONAL;ATIVO;AV AV POCO DO MERO, 284;BUGIO;ARACAJU;49090000;R$ 24.627,66
271902892;O EMPORIO NATURALLE LTDA;SIMPLES NACIONAL;ATIVO;R ACRE, 252 ,LOJA 01;SIQUEIRA CAMPOS;ARACAJU;49075010;R$ 31.286,36
271902990;FLORA PRODUTOS NATURAL LTDA;SIMPLES NACIONAL;ATIVO;R PROM GENESIO CAVALCANTE FROES, 34 ,SALA 3 CASA LOTERICA;JABOTIANA;ARACAJU;49095700;R$ 81.230,92
271903481;FARMACIA MENOR PRECO LUZIA LTDA;SIMPLES NACIONAL;ATIVO;"AV HERMES FONTES, 1702 ,LOJA C;";LUZIA;ARACAJU;49045760;R$ 62.688,99
271903821;SEU EMPORIO LTDA;SIMPLES NACIONAL;ATIVO;"R CHEROBINA DE CARVALHO PINTO, 73 ,LOJA 02;";JARDINS;ARACAJU;49025820;R$ 154.505,79
271908513;PETROX COMERCIAL LTDA;NORMAL;ATIVO;AV MONTEIRO LOBATO, 850;ATALAIA;ARACAJU;49037450;R$ 12.332,03
271908530;FARMACIA LEAL LTDA;SIMPLES NACIONAL;ATIVO;R S FRANCISCO DE ASSIS, 1601 ,LOJA  A;DOM LUCIANO;ARACAJU;49071022;R$ 19.353,61
271909218;CENTRAL DO SUPLEMENTO MERCADO NATURAL ARACAJU LTDA;SIMPLES NACIONAL;ATIVO;AV EMPRESARIO JOSE CARLOS SILVA, 4826;SAO CONRADO;ARACAJU;49042190;R$ 1.305.733,99
271913649;BOX DAS RACOES DISTRIBUIDORA LTDA;NORMAL;ATIVO;AV OTONIEL DOREA, 88 ,BOX 29 MERCADO MARIA VI;CENTRO;ARACAJU;49010010;R$ 24.991,01
271914378;DROGARIAS FZB GRAGERU LTDA;NORMAL;INAPTO;AV MARIA FONSECA DE MORAES, 258 ,LOJA A;OLARIA;ARACAJU;49092450;R$ 58.279,07
271918683;GTA PRODUTOS NATURAIS LTDA;SIMPLES NACIONAL;ATIVO;AV JORGE AMADO, 1589 ,LOJA B;JARDINS;ARACAJU;49025330;R$ 164.242,51
271919469;FARMACIA MILAGRE LTDA;SIMPLES NACIONAL;ATIVO;AV JOSIMO JOSE DE ALMEIDA, 205;FAROLANDIA;ARACAJU;49030000;R$ 54.278,20
271920149;RAIA DROGASIL S A;NORMAL;ATIVO;AV ANTONIO FAGUNDES SANTANA, 267 ,LOTE 01;TREZE DE JULHO;ARACAJU;49020070;R$ 416.113,91
271922354;HIPER CARNE JABOTIANA LTDA;NORMAL;ATIVO;"R MAJ JOAO TELES, 44 ,SALA 03; S N";JABOTIANA;ARACAJU;49095230;R$ 65.202,61
271924560;IGUASPORT LTDA;NORMAL;ATIVO;"R DELMIRO GOUVEIA, 400 ,LOJA 404;";COROA DO MEIO;ARACAJU;49035900;R$ 108.500,93
271925124;50.857.511 NADJA MARIA SOUZA VIEIRA;SIMEI;INAPTO;"R DEPUTADO CLOVIS ROLLEMBERG, 227 ,LOJA 05;TERREO VILLAGE MAL";ATALAIA;ARACAJU;49037120;R$ 32.681,76
271932724;G & G COMERCIO DE PRODUTOS NATURAIS LTDA;SIMPLES NACIONAL;ATIVO;AV HELIO DE SOUZA LEAO, 669 ,LOJA 17;JARDINS;ARACAJU;49026209;R$ 46.144,79
271937416;FARMACIA MAIS POR MENOS LTDA;SIMPLES NACIONAL;INAPTO;R PARAIBA, 526 ,LOJA  A;JOSE CONRADO DE ARAUJO;ARACAJU;49085510;R$ 27.934,63
271953730;FARMACIA POPULAR DO BUGIO LTDA;SIMPLES NACIONAL;ATIVO;AV POCO DO MERO, 1523 ,LOJA A;BUGIO;ARACAJU;49090000;R$ 28.524,21
271956755;AMANDA SIQUEIRA DE LIMA DANTAS LTDA;NORMAL;ATIVO;R TEN ARAGAO, 630 ,GALPAO05;FAROLANDIA;ARACAJU;49032060;R$ 136.276,11
271969245;BMB SE2 DISTRIBUIDORA DE ALIMENTOS LTDA;NORMAL;ATIVO;R ANTONIA SOUZA MONTES, 77;SAO CONRADO;ARACAJU;49042060;R$ 265.235,69
271988266;VIEIRA FARMA FARMACIA DO TRABALHADOR LTDA;SIMPLES NACIONAL;ATIVO;TR PERNAMBUCO, 1010;SIQUEIRA CAMPOS;ARACAJU;49075600;R$ 11.873,20
272002577;RAIA DROGASIL S A;NORMAL;ATIVO;AV OVIEDO TEIXEIRA, 65;JARDINS;ARACAJU;49026100;R$ 671.036,92
272006793;52.623.745 IKARO HENRIQUE MENDES DIAS;NORMAL;INAPTO;AV BARAO DE MARUIM ,LOJA S N;CENTRO;ARACAJU;49010340;R$ 12.696,93
272008400;52.660.811 ERICK MATHIAS COSTA;NORMAL;INAPTO;R JOSE DO PRADO FRANCO, 607 ,LOJA 35;CENTRO;ARACAJU;49010110;R$ 19.760,59
272008591;BRUMAR BRASIL PRODUTOS NATURAIS LTDA;SIMPLES NACIONAL;INAPTO;"AV CAP JOAQUIM MARTINS FONTES, 290 ,LOJA 01;";FAROLANDIA;ARACAJU;49032016;R$ 163.955,57
272013820;NOSSO GRANEL ARACAJU LTDA;NORMAL;INAPTO;AV HERMES FONTES, 1761;GRAGERU;ARACAJU;49026020;R$ 119.639,10
272014826;DAVID MOREIRA SANTOS JUNIOR;SIMPLES NACIONAL;ATIVO;R DEOCLIDES AZEVEDO, 7 ,LOJA A;PONTO NOVO;ARACAJU;49097170;R$ 10.206,06
272060151;53.379.268 NORMELIA MATOS SOARES MORAIS;SIMEI;INAPTO;R ARMANDO BARROS, 421;LUZIA;ARACAJU;49045080;R$ 49.981,21
272066729;DROGARIA, FARMA PLUS LTDA;SIMPLES NACIONAL;ATIVO;"R CB WALBERT DIAS SOARES, 304 ,LOJA 04;";SAO CONRADO;ARACAJU;49043060;R$ 21.923,65
272069043;MS SUPLEMENTOS AJU LTDA;SIMPLES NACIONAL;ATIVO;"R CAPELA, 167 ,LOJA 02;";CENTRO;ARACAJU;49010370;R$ 345.568,10
272079774;53.868.736 CLEANE SALES ARAUJO;SIMEI;ATIVO;R MIRON DE OLIVEIRA RIBEIRO, 245;SANTO ANTONIO;ARACAJU;49060440;R$ 20.365,12
272085839;ESTACAO GRANEL EMPORIO SAUDAVEL LTDA;NORMAL;INAPTO;"R DELMIRO GOUVEIA, 400 ,QUIOSQ Q102;";COROA DO MEIO;ARACAJU;49035900;R$ 46.122,90
272088013;EASY PRODUTOS NATURAIS LTDA;SIMPLES NACIONAL;ATIVO;"AV MURILO DANTAS, 300 ,LOJA 16;";FAROLANDIA;ARACAJU;49032490;R$ 76.460,85
272092380;A.S FARMA LTDA;SIMPLES NACIONAL;ATIVO;"R ELIZA CORREIA OLIVEIRA, 1410 ,LOJA B;";ARUANA;ARACAJU;49000596;R$ 17.394,95
272108723;FARMACIA DO TRABALHADOR PRECO BAIXO LTDA;NORMAL;ATIVO;AV SAO JOAO BATISTA, 321 ,LOJA A;PONTO NOVO;ARACAJU;49097000;R$ 123.589,91
272108740;JTA MEDICAMENTOS LTDA;SIMPLES NACIONAL;ATIVO;"AV JOAO RODRIGUES, 42 ,LOJA 1063 ARACAJU PARQUE;";INDUSTRIAL;ARACAJU;49065450;R$ 77.807,52
272114154;BOX DAS RACOES DISTRIBUIDORA LTDA;NORMAL;ATIVO;AV DES MAYNARD, 1059;PEREIRA LOBO;ARACAJU;49052335;R$ 15.695,90
272125180;FARMACIA DO TRABALHADOR PRA VOCE LTDA;NORMAL;ATIVO;R MURIBECA, 2 ,LOJA 1;SANTO ANTNIO;ARACAJU;49060470;R$ 36.994,18
272141798;LL COMERCIO DE PRODUTOS FARMACEUTICOS LTDA;NORMAL;ATIVO;"R CASTRO ALVES, 561 ,LOJA A;";PONTO NOVO;ARACAJU;49047090;R$ 17.410,08
272145254;VITA E LONGEVITA DM2 SERVICOS DE SAUDE LTDA;SIMPLES NACIONAL;INAPTO;R ARAUA, 882;SAO JOSE;ARACAJU;49015250;R$ 22.107,20
272162396;EXATAFARMA FARMACIAS LTDA;NORMAL;ATIVO;R GONCALO PRADO ROLEMBERG, 211 ,LOJA 07 CENTRO DE SAUDE P;SAO JOSE;ARACAJU;49015230;R$ 10.028,23
272167550;56.212.629 DAVI BOMFIM DA CRUZ;SIMEI;ATIVO;R CAPITANIAS HEREDITARIAS, 42;SANTA MARIA;ARACAJU;49044200;R$ 17.746,49
272168610;ATAKAREJO DISTRIBUIDOR DE ALIMENTOS E BEBIDAS S.A;NORMAL;ATIVO;AV ADELIA FRANCO, 2350;LUZIA;ARACAJU;49048010;R$ 23.412,99
272176567;TCJ COMERCIO DE LATICINIOS E FRIOS LTDA;SIMPLES NACIONAL;ATIVO;R BENIGNA DA PAIXAO MORAES, 17;ARUANA;ARACAJU;49001252;R$ 11.417,70
272196096;57.406.941 MARLEIDE DE OLIVEIRA MENEZES;SIMEI;ATIVO;R LUIZ CARLOS DE AGUIAR MACHADO ,53A;JABOTIANA;ARACAJU;49095480;R$ 51.716,17
